timestamp,length,direction
1737123373.739487000,652,-1
1737123373.739487000,1406,-1
1737123373.739487000,1406,-1
1737123373.739487000,290,-1
1737123373.739487000,1406,-1
1737123373.739929000,1406,-1
1737123373.740474000,1406,-1
1737123373.740474000,290,-1
1737123373.740891000,1406,-1
1737123373.740891000,208,-1
1737123373.740891000,1406,-1
1737123373.740891000,268,-1
1737123373.740891000,1406,-1
1737123373.740891000,148,-1
1737123373.740891000,1406,-1
1737123373.740891000,208,-1
1737123373.740891000,1406,-1
1737123373.740891000,148,-1
1737123373.740891000,1406,-1
1737123373.740891000,148,-1
1737123373.759107000,137,-1
1737123373.957006000,1488,1
1737123373.957084000,434,1
